"","std","mean"
"x.Gyro.Person.20",0.404323964081451,-0.0152010511300071
"x.Gyro.Person.21",0.405312340593148,-0.0187217415363522
"x.Gyro.Person.22",0.409545058268537,-0.0202288384940743
"x.Gyro.Person.23",0.412844023480487,-0.0217936773741262
"x.Gyro.Person.24",0.408073327916049,-0.024079297736247
"x.Gyro.Person.25",0.403634541638331,-0.0257638418901595
"x.Gyro.Person.26",0.400663309373109,-0.0265804857173919
"x.Gyro.Person.27",0.398785183604192,-0.0265599974626705
"x.Gyro.Person.28",0.395847375862692,-0.0228547107463269
"x.Gyro.Person.29",0.391731251262524,-0.0178263291687546
"x.Gyro.Person.30",0.383896858854924,-0.0183890324119023
"x.Gyro.Person.31",0.383119628513249,-0.0204484382375602
"x.Gyro.Person.32",0.382271759024223,-0.0188681157147018
"x.Gyro.Person.33",0.380130947597758,-0.0163513310407645
"x.Gyro.Person.34",0.38303228125367,-0.0147034594705199
"x.Gyro.Person.35",0.385056554368148,-0.0156513482747119
"x.Gyro.Person.36",0.386392153447169,-0.0200788689993563
"x.Gyro.Person.37",0.393773788112088,-0.0240935557004377
"x.Gyro.Person.38",0.400999366298057,-0.0213882047664245
"x.Gyro.Person.39",0.403611095235504,-0.0156898008482576
"x.Gyro.Person.40",0.404995203674714,-0.0150038560587733
"x.Gyro.Person.41",0.404442494940233,-0.015485960189587
"x.Gyro.Person.42",0.402136090960972,-0.0168538180025463
"x.Gyro.Person.43",0.402033237927784,-0.0214452175105596
"x.Gyro.Person.44",0.39880405732029,-0.0225707720159617
"x.Gyro.Person.45",0.396232777196088,-0.0197393679749342
"x.Gyro.Person.46",0.392435765823693,-0.0177660270859145
"x.Gyro.Person.47",0.389498115953295,-0.0161102536908117
"x.Gyro.Person.48",0.389601200946455,-0.0144942036713848
"x.Gyro.Person.49",0.390827033339728,-0.0143257568612691
"x.Gyro.Person.50",0.393312446679252,-0.0127083546690624
"x.Gyro.Person.51",0.400385279725326,-0.0110869326513017
"x.Gyro.Person.52",0.406756419394337,-0.0131433913552121
"x.Gyro.Person.53",0.410437377177555,-0.0143371503584696
"x.Gyro.Person.54",0.412579370370567,-0.0158875175547523
"x.Gyro.Person.55",0.40650933720894,-0.0171665041380597
"x.Gyro.Person.56",0.398949884809787,-0.0139643678349063
"x.Gyro.Person.57",0.396998164317913,-0.0131097597182599
"x.Gyro.Person.58",0.398422424945577,-0.0125949266599423
"x.Gyro.Person.59",0.396640143809182,-0.00864557980105361
"x.Gyro.Person.60",0.398060045244461,-0.00747193913465996
"x.Gyro.Person.61",0.403597070152249,-0.00835928628623006
"x.Gyro.Person.62",0.406123142866218,-0.00845989658113064
"x.Gyro.Person.63",0.407221505638696,-0.00771957829762131
"x.Gyro.Person.64",0.403503880069459,-0.00880517152402104
"x.Gyro.Person.65",0.396247865046458,-0.0112193132980251
"x.Gyro.Person.66",0.396144530400802,-0.011368573805301
"x.Gyro.Person.67",0.395254857300837,-0.0133079614329718
"x.Gyro.Person.68",0.397649877743949,-0.0149331334394493
"x.Gyro.Person.69",0.407639180907242,-0.0119636321405911
"x.Gyro.Person.70",0.409485528442583,-0.00942639760376315
"x.Gyro.Person.71",0.397927634153782,-0.00858230752821513
"x.Gyro.Person.72",0.389133797253807,-0.00860372760242246
"x.Gyro.Person.73",0.387165661518995,-0.00820374464157821
"x.Gyro.Person.74",0.387798749816952,-0.00635699371468578
"x.Gyro.Person.75",0.387834937226125,-0.00767544256912793
"x.Gyro.Person.76",0.390289864619104,-0.012395663493092
"x.Gyro.Person.77",0.390983993241612,-0.0157253296737513
"x.Gyro.Person.78",0.38926015870016,-0.0168826040636105
"x.Gyro.Person.79",0.387829869066111,-0.0167659032616199
"x.Gyro.Person.80",0.38531453713716,-0.0157271457967289
"x.Gyro.Person.81",0.378789363777868,-0.0137164913116266
"x.Gyro.Person.82",0.375536343042356,-0.00910169870487207
"x.Gyro.Person.83",0.377606496448248,-0.00455484635551408
"x.Gyro.Person.84",0.382579614230612,-0.00500193971806278
"x.Gyro.Person.85",0.387046166851595,-0.0076712808424737
"x.Gyro.Person.86",0.391791000073477,-0.00903800777715541
"x.Gyro.Person.87",0.395205879056456,-0.0106579000921446
"x.Gyro.Person.88",0.390357687064177,-0.0131551407575806
"x.Gyro.Person.89",0.385166720348701,-0.0150550716695331
"x.Gyro.Person.90",0.383567964518296,-0.0163872234422579
"x.Gyro.Person.91",0.381489641254226,-0.0173665727695555
"x.Gyro.Person.92",0.376528326044387,-0.0148717223536327
"x.Gyro.Person.93",0.373408604754755,-0.011927037324574
"x.Gyro.Person.94",0.367593769991796,-0.0140938917870974
"x.Gyro.Person.95",0.368224845852671,-0.0159662312881778
"x.Gyro.Person.96",0.370139644053454,-0.0143764674524351
"x.Gyro.Person.97",0.368612741035397,-0.0117835632027224
"x.Gyro.Person.98",0.371170581609258,-0.0088632424697394
"x.Gyro.Person.99",0.373102535855154,-0.00790699014841059
"x.Gyro.Person.100",0.373004274085105,-0.0101764679469131
"x.Gyro.Person.101",0.379135846088355,-0.0138853492319376
"x.Gyro.Person.102",0.387576721546896,-0.012794130098983
"x.Gyro.Person.103",0.389619959860619,-0.00714626383394808
"x.Gyro.Person.104",0.391431238056424,-0.00532709560582117
"x.Gyro.Person.105",0.394087823281795,-0.00493268964860638
"x.Gyro.Person.106",0.39658604012544,-0.00436762546094469
"x.Gyro.Person.107",0.398026479393238,-0.00724498235516831
"x.Gyro.Person.108",0.396373944560759,-0.00808889289501493
"x.Gyro.Person.109",0.39394741145016,-0.00545925127288124
"x.Gyro.Person.110",0.39142765187306,-0.00466596378896505
"x.Gyro.Person.111",0.39007326738578,-0.00515879373322769
"x.Gyro.Person.112",0.389642625919789,-0.00514598365454055
"x.Gyro.Person.113",0.389643649892317,-0.00478137284230064
"x.Gyro.Person.114",0.393994584093807,-0.00283347497846183
"x.Gyro.Person.115",0.399137171730557,-0.00268263196746047
"x.Gyro.Person.116",0.404601695532887,-0.00645741886529013
"x.Gyro.Person.117",0.409220679673105,-0.00917992414654564
"x.Gyro.Person.118",0.409578230919236,-0.0109556818136257
"x.Gyro.Person.119",0.403204335842546,-0.00957750419082185
"x.Gyro.Person.120",0.395448647219266,-0.00419851789512725
"x.Gyro.Person.121",0.395297981050161,-0.00314514873434068
"x.Gyro.Person.122",0.399958987752781,-0.00282006965422124
"x.Gyro.Person.123",0.398953419832097,0.000234253555274856
"x.Gyro.Person.124",0.401101118676913,0.00118148464436956
"x.Gyro.Person.125",0.409888248821154,0.00156664613406176
"x.Gyro.Person.126",0.41688554910286,0.00183179164614048
"x.Gyro.Person.127",0.42131549835461,0.00225456942147268
"x.Gyro.Person.128",0.418574877754572,0.000879904454567356
"y.Gyro.Person.1",0.338274172956836,0.00576343856499152
"y.Gyro.Person.2",0.342479205413914,0.010357821342247
"y.Gyro.Person.3",0.334941750550171,0.0148338937195965
"y.Gyro.Person.4",0.326874140088115,0.0145458589074109
"y.Gyro.Person.5",0.335421950036776,0.0154230251872786
"y.Gyro.Person.6",0.340156835146257,0.0156977406687173
"y.Gyro.Person.7",0.34531048274111,0.012229195417601
"y.Gyro.Person.8",0.34486812129965,0.00848288939985748
"y.Gyro.Person.9",0.334384129135952,0.00619344169946115
"y.Gyro.Person.10",0.333218639221347,0.00948831175926264
"y.Gyro.Person.11",0.341716131111636,0.0147172132102579
"y.Gyro.Person.12",0.340899660045645,0.0129838869352077
"y.Gyro.Person.13",0.340475250113226,0.0086474064532114
"y.Gyro.Person.14",0.343072281457809,0.00726245802365694
"y.Gyro.Person.15",0.33769295175823,0.00935469562628096
"y.Gyro.Person.16",0.337754923935888,0.0124279377358195
"y.Gyro.Person.17",0.345041804645036,0.00927914644120903
"y.Gyro.Person.18",0.337378735645783,0.00493582098335256
"y.Gyro.Person.19",0.334475672897778,0.00860847384861893
"y.Gyro.Person.20",0.339824840350959,0.0143856079519783
"y.Gyro.Person.21",0.356424481226792,0.0157482332201459
"y.Gyro.Person.22",0.349556407719645,0.0119546143329216
"y.Gyro.Person.23",0.346843582915649,0.0058811905309603
"y.Gyro.Person.24",0.348541500297697,0.00408876336579131
"y.Gyro.Person.25",0.356711801116878,0.00491110946214455
"y.Gyro.Person.26",0.351097705802037,0.00332380356586698
"y.Gyro.Person.27",0.345829920118667,0.000803230184777062
"y.Gyro.Person.28",0.34663197824571,0.000635063832799287
"y.Gyro.Person.29",0.353955818269439,0.00495807354262504
"y.Gyro.Person.30",0.351487315631231,0.00809988503399525
"y.Gyro.Person.31",0.333242290890567,0.00468876710503224
"y.Gyro.Person.32",0.328653054373832,0.00152883166326434
"y.Gyro.Person.33",0.330716918460371,-0.000236006368718357
"y.Gyro.Person.34",0.338290345264273,-0.00398110682384798
"y.Gyro.Person.35",0.352826227887628,-0.0031797532071191
"y.Gyro.Person.36",0.354233339612841,0.00169461600582457
"y.Gyro.Person.37",0.343470429268788,0.00312991691905497
"y.Gyro.Person.38",0.340904381245866,-0.000173346157258229
"y.Gyro.Person.39",0.349530320866538,-0.00535183671056329
"y.Gyro.Person.40",0.348231061587953,-0.00481053366569189
"y.Gyro.Person.41",0.345253654973387,-0.00203142569940278
"y.Gyro.Person.42",0.331315097921939,-0.005407116358321
"y.Gyro.Person.43",0.330187981364042,-0.00862466328857482
"y.Gyro.Person.44",0.331782813921654,-0.0122230777232983
"y.Gyro.Person.45",0.332211712110814,-0.0148120698110519
"y.Gyro.Person.46",0.328415458656593,-0.00901956691065728
"y.Gyro.Person.47",0.33530265926171,-0.00275461478601629
"y.Gyro.Person.48",0.348030302290292,0.00147683261390261
"y.Gyro.Person.49",0.347218780520688,0.00141599025927723
"y.Gyro.Person.50",0.338350471452607,-0.00508910098062423
"y.Gyro.Person.51",0.33449188483559,-0.00674585412442484
"y.Gyro.Person.52",0.333818817495362,-0.00461886854642348
"y.Gyro.Person.53",0.335641973709206,-0.00130410196844927
"y.Gyro.Person.54",0.343713496499945,0.00335319600788599
"y.Gyro.Person.55",0.345919473699385,0.00170268024542246
"y.Gyro.Person.56",0.333957654433644,-0.00279920247378351
"y.Gyro.Person.57",0.337079467190278,-0.00448571486762131
"y.Gyro.Person.58",0.338820899163651,-0.00146621491961588
"y.Gyro.Person.59",0.340410426153355,0.00264441524502341
"y.Gyro.Person.60",0.3393942071368,-0.00103124291364947
"y.Gyro.Person.61",0.349868028021232,-0.00491469656550288
"y.Gyro.Person.62",0.357171126451978,-0.00257562495855786
"y.Gyro.Person.63",0.341006097599697,-0.000922592560527655
"y.Gyro.Person.64",0.331029114194315,-0.000200515535717001
"y.Gyro.Person.65",0.348366951570046,0.00186299696775025
"y.Gyro.Person.66",0.349660298123695,0.00526446133491856
"y.Gyro.Person.67",0.337439768911579,0.006694676419566
"y.Gyro.Person.68",0.328723292226476,0.00362037516642348
"y.Gyro.Person.69",0.33673965046504,0.00431099477750594
"y.Gyro.Person.70",0.336999194940672,0.00949024627095691
"y.Gyro.Person.71",0.34125597265226,0.0105008728531965
"y.Gyro.Person.72",0.341798281751682,0.0079397362897455
"y.Gyro.Person.73",0.329620614611327,0.0055662884306454
"y.Gyro.Person.74",0.322403786353428,0.00825783590914387
"y.Gyro.Person.75",0.336105226612155,0.0139652209191449
"y.Gyro.Person.76",0.342863834037307,0.0117568693016481
"y.Gyro.Person.77",0.341013159828855,0.005576577757962
"y.Gyro.Person.78",0.3395575477702,0.0043073115158965
"y.Gyro.Person.79",0.330960007091025,0.00684079407937564
"y.Gyro.Person.80",0.328607949538649,0.00900682341294876
"y.Gyro.Person.81",0.333230998703551,0.00531330461643468
"y.Gyro.Person.82",0.329872014767584,0.00162692381861215
"y.Gyro.Person.83",0.333034223040345,0.00596853174997625
"y.Gyro.Person.84",0.337093504541311,0.0103682389415609
"y.Gyro.Person.85",0.347722072071139,0.0101230358595521
"y.Gyro.Person.86",0.342218323534376,0.0078018000769189
"y.Gyro.Person.87",0.343886603610636,0.00415448861576858
"y.Gyro.Person.88",0.350690099391581,0.00304145442395215
"y.Gyro.Person.89",0.363105758727287,0.00329007732922973
"y.Gyro.Person.90",0.352998659268798,0.00198499826569732
"y.Gyro.Person.91",0.342602503535971,0.00206135290748829
"y.Gyro.Person.92",0.344654041450113,0.00220388305611113
"y.Gyro.Person.93",0.353362599660338,0.00302991235589617
"y.Gyro.Person.94",0.349474630305607,0.00399957380002511
"y.Gyro.Person.95",0.331474524689745,-0.000510724504319647
"y.Gyro.Person.96",0.326480773031336,-0.00321042683369868
"y.Gyro.Person.97",0.327069181336418,-0.00236638703716084
"y.Gyro.Person.98",0.333418975541927,-0.00544275671427893
"y.Gyro.Person.99",0.347392637325415,-0.00445667740185952
"y.Gyro.Person.100",0.349717106580249,0.000199916421671191
"y.Gyro.Person.101",0.341000016013085,-5.50744532219202e-05
"y.Gyro.Person.102",0.337205567665179,-0.00276137400664201
"y.Gyro.Person.103",0.342473517589032,-0.00676967717327791
"y.Gyro.Person.104",0.343926875385315,-0.00638998039103631
"y.Gyro.Person.105",0.342724906249771,-0.00337143817581948
"y.Gyro.Person.106",0.33066483990322,-0.00635149326843298
"y.Gyro.Person.107",0.332972327353925,-0.00961772357692569
"y.Gyro.Person.108",0.333539969134036,-0.0138051799383305
"y.Gyro.Person.109",0.333963829465508,-0.0162466438325314
"y.Gyro.Person.110",0.328872346142883,-0.00926708726383
"y.Gyro.Person.111",0.332167709175061,-0.00146313989919036
"y.Gyro.Person.112",0.342737406825971,0.00301982975326468
"y.Gyro.Person.113",0.345655665244706,0.00101573272959959
"y.Gyro.Person.114",0.339087177952643,-0.00628360796368836
"y.Gyro.Person.115",0.331092154194994,-0.00778806693711571
"y.Gyro.Person.116",0.337633514293498,-0.00650170118032236
"y.Gyro.Person.117",0.339103288403623,-0.00581435739592399
"y.Gyro.Person.118",0.340519537109496,-0.00632236251274516
"y.Gyro.Person.119",0.343737996744125,-0.0102846382985205
"y.Gyro.Person.120",0.333777065318394,-0.0123070076333017
"y.Gyro.Person.121",0.341147009401902,-0.0101846824454292
"y.Gyro.Person.122",0.344652851528902,-0.00397237385235426
"y.Gyro.Person.123",0.343361520993258,0.000168782479091957
"y.Gyro.Person.124",0.336824580048073,-0.00407021086264846
"y.Gyro.Person.125",0.348214099175459,-0.00760691622072854
"y.Gyro.Person.126",0.356843454754419,-0.00645427882947744
"y.Gyro.Person.127",0.343674796191852,-0.00470105042890227
"y.Gyro.Person.128",0.331976307291268,-0.00256419770634476
"z.Gyro.Person.1",0.249660979766336,0.00629869002425042
"z.Gyro.Person.2",0.251507311437434,0.00773916201506427
"z.Gyro.Person.3",0.252485272562906,0.00978517537183916
"z.Gyro.Person.4",0.251017019352321,0.0100770022490994
"z.Gyro.Person.5",0.246435657004849,0.00733951574761147
"z.Gyro.Person.6",0.249026089162091,0.00304813773410417
"z.Gyro.Person.7",0.249851874240564,0.0016940419974452
"z.Gyro.Person.8",0.247486528832998,0.00516700823450628
"z.Gyro.Person.9",0.242038332421325,0.00791190724613336
"z.Gyro.Person.10",0.240249407509237,0.00750930758893179
"z.Gyro.Person.11",0.24709505937501,0.00742378902842314
"z.Gyro.Person.12",0.25007747873048,0.0081337458751337
"z.Gyro.Person.13",0.247067056252636,0.00998678238833526
"z.Gyro.Person.14",0.248477432017245,0.0112800195344235
"z.Gyro.Person.15",0.252936036019072,0.00834285419761113
"z.Gyro.Person.16",0.255785774861258,0.00512873410600271
"z.Gyro.Person.17",0.256135896039581,0.00516031701460129
"z.Gyro.Person.18",0.251728945091262,0.00591442802496098
"z.Gyro.Person.19",0.246658547321881,0.00487108345102511
"z.Gyro.Person.20",0.246468325449829,0.00185447492934371
"z.Gyro.Person.21",0.247213927061016,0.000944518420309128
"z.Gyro.Person.22",0.247405975642101,0.003411901807302
"z.Gyro.Person.23",0.252867884339734,0.00547132577049881
"z.Gyro.Person.24",0.257356711361574,0.00629183617642294
"z.Gyro.Person.25",0.25549530862181,0.00668417917812182
"z.Gyro.Person.26",0.256604915587863,0.00645662569285545
"z.Gyro.Person.27",0.25514129964507,0.00595210362472684
"z.Gyro.Person.28",0.253313509613266,0.00533436083446183
"z.Gyro.Person.29",0.2521037542626,0.00346114721324703
"z.Gyro.Person.30",0.251738346437776,0.00025348177574245
"z.Gyro.Person.31",0.253962411764973,-0.00239449558654394
"z.Gyro.Person.32",0.252848023894227,-0.00360242198014734
"z.Gyro.Person.33",0.254130487469299,-0.00352821682983034
"z.Gyro.Person.34",0.252472417941689,-0.0027978199742209
"z.Gyro.Person.35",0.253626661771996,-0.00204294221650865
"z.Gyro.Person.36",0.25538564006023,-0.00095235060523244
"z.Gyro.Person.37",0.252075251231509,6.46060802042756e-05
"z.Gyro.Person.38",0.252290412196597,4.73182397828302e-05
"z.Gyro.Person.39",0.257944224703433,-0.00114451188301289
"z.Gyro.Person.40",0.261990019941482,-0.00335306457214218
"z.Gyro.Person.41",0.255638925332189,-0.00444047097558324
"z.Gyro.Person.42",0.248384935473754,-0.00206258978742789
"z.Gyro.Person.43",0.245200423161589,0.000483159784692908
"z.Gyro.Person.44",0.248262716278593,0.000816262553947065
"z.Gyro.Person.45",0.254519626843044,0.00244678759331049
"z.Gyro.Person.46",0.254978015467358,0.00547110831922972
"z.Gyro.Person.47",0.251590019527575,0.00638374604493655
"z.Gyro.Person.48",0.248358838881894,0.00385644270487343
"z.Gyro.Person.49",0.25159185267214,-0.000398673931693248
"z.Gyro.Person.50",0.254873904195371,-0.00271377724618154
"z.Gyro.Person.51",0.250873768107747,-0.00233055238066576
"z.Gyro.Person.52",0.249298928707624,-0.00159199158530031
"z.Gyro.Person.53",0.251159483115244,-0.00131251777550255
"z.Gyro.Person.54",0.252552924084423,0.000200246675782152
"z.Gyro.Person.55",0.254563524411993,0.00318379472438073
"z.Gyro.Person.56",0.259403428992852,0.0050140644706885
"z.Gyro.Person.57",0.25731069295799,0.00469030821235154
"z.Gyro.Person.58",0.250871814374302,0.00329705041987072
"z.Gyro.Person.59",0.247423074204365,0.00213632748725144
"z.Gyro.Person.60",0.249812527379799,0.00257745821658364
"z.Gyro.Person.61",0.250396690996985,0.00494121031215134
"z.Gyro.Person.62",0.251787782975174,0.0071101557336342
"z.Gyro.Person.63",0.2490489573956,0.00694509833074754
"z.Gyro.Person.64",0.244875088155028,0.00562979380188734
"z.Gyro.Person.65",0.245968442268341,0.00451400249761656
"z.Gyro.Person.66",0.246261264395708,0.00490548870125361
"z.Gyro.Person.67",0.245835049915383,0.00746369111949678
"z.Gyro.Person.68",0.246169082686472,0.00865226437504784
"z.Gyro.Person.69",0.242032932174453,0.00680610908721446
"z.Gyro.Person.70",0.243506348905589,0.00406972811028334
"z.Gyro.Person.71",0.242029381013549,0.00336915725717984
"z.Gyro.Person.72",0.237318865238349,0.00622477794462504
"z.Gyro.Person.73",0.232604341682145,0.00801238422330675
"z.Gyro.Person.74",0.232379419887001,0.00612106174437801
"z.Gyro.Person.75",0.239880130261839,0.00429729579369969
"z.Gyro.Person.76",0.24187353002289,0.00386600081022701
"z.Gyro.Person.77",0.235805472222651,0.00511744916733424
"z.Gyro.Person.78",0.238674107058614,0.00577312373713811
"z.Gyro.Person.79",0.24719449086984,0.00195838823714286
"z.Gyro.Person.80",0.252703138432417,-0.00188037377016288
"z.Gyro.Person.81",0.251688060037193,-0.00146398055374279
"z.Gyro.Person.82",0.246245239224256,1.08081501934171e-05
"z.Gyro.Person.83",0.242592019110806,-0.000649276304556837
"z.Gyro.Person.84",0.240956427332638,-0.00230428544254975
"z.Gyro.Person.85",0.241719815402478,-0.00105425511854394
"z.Gyro.Person.86",0.245263712518419,0.00240309795782185
"z.Gyro.Person.87",0.252546143361232,0.00444760890066508
"z.Gyro.Person.88",0.255231759940586,0.00535851143789223
"z.Gyro.Person.89",0.254001651373279,0.00633743985181371
"z.Gyro.Person.90",0.25670633616083,0.00758081765146759
"z.Gyro.Person.91",0.254797784721817,0.0082975961460129
"z.Gyro.Person.92",0.25114781177018,0.00761093014949406
"z.Gyro.Person.93",0.250211744890226,0.00570974574887547
"z.Gyro.Person.94",0.251251470308769,0.00313081158205735
"z.Gyro.Person.95",0.25327561630373,0.00137820126581439
"z.Gyro.Person.96",0.249308256583554,0.000755164104565931
"z.Gyro.Person.97",0.248804176460391,0.000741988993036987
"z.Gyro.Person.98",0.247939314263624,0.00146626459467289
"z.Gyro.Person.99",0.250787051218741,0.00147097376686427
"z.Gyro.Person.100",0.253272505580191,0.000864398481786902
"z.Gyro.Person.101",0.249446199427741,0.0012275891599189
"z.Gyro.Person.102",0.250414125355098,0.00177085031917204
"z.Gyro.Person.103",0.256767624253824,0.00125688048230777
"z.Gyro.Person.104",0.258367601855014,-0.00110169524192501
"z.Gyro.Person.105",0.251032957400371,-0.00322492879654693
"z.Gyro.Person.106",0.244360403768464,-0.00255724936672888
"z.Gyro.Person.107",0.242433447464886,-0.00202468784909739
"z.Gyro.Person.108",0.244688807382872,-0.00250170795149237
"z.Gyro.Person.109",0.251586265661803,-0.000704060808844248
"z.Gyro.Person.110",0.251883700740738,0.00306131547484561
"z.Gyro.Person.111",0.246950170663666,0.00514060406350458
"z.Gyro.Person.112",0.241636355110901,0.00264118851644452
"z.Gyro.Person.113",0.247880190196534,-0.00220248875761792
"z.Gyro.Person.114",0.25491799144943,-0.00527818145215372
"z.Gyro.Person.115",0.25022197921866,-0.00610226667142586
"z.Gyro.Person.116",0.243490827165778,-0.0058350418702002
"z.Gyro.Person.117",0.243760892166479,-0.00531100959804751
"z.Gyro.Person.118",0.244615873901991,-0.00269598636897523
"z.Gyro.Person.119",0.250951529443016,0.00246445836218188
"z.Gyro.Person.120",0.258173418768831,0.00611463384427893
"z.Gyro.Person.121",0.253787574522317,0.00604347143390668
"z.Gyro.Person.122",0.246674629522762,0.00354076335132643
"z.Gyro.Person.123",0.244085714071516,0.00220632227920597
"z.Gyro.Person.124",0.245949685565501,0.00364892712932542
"z.Gyro.Person.125",0.245874472112427,0.00603243209334238
"z.Gyro.Person.126",0.249055351327933,0.00772234401499152
"z.Gyro.Person.127",0.247319935760996,0.00666369735099525
"z.Gyro.Person.128",0.244056059836519,0.00383447089459857
"x.Train.Person.1",0.387427080642195,0.825876293617068
"x.Train.Person.2",0.386105394891511,0.825704863689549
"x.Train.Person.3",0.387428908989772,0.827752163604004
"x.Train.Person.4",0.387268627240452,0.830641267355446
"x.Train.Person.5",0.386973604169075,0.832708409510791
"x.Train.Person.6",0.387925387292449,0.833098164135154
"x.Train.Person.7",0.388071822459262,0.831005410799389
"x.Train.Person.8",0.388034641068931,0.829110856257109
"x.Train.Person.9",0.388824272081527,0.829872393735283
"x.Train.Person.10",0.391218345859922,0.831057065914442
"x.Train.Person.11",0.391728012898003,0.832334297206278
"x.Train.Person.12",0.393602550692274,0.834168649430709
"x.Train.Person.13",0.395412786535924,0.834878874785036
"x.Train.Person.14",0.394154134907815,0.834611835051205
"x.Train.Person.15",0.393024501271162,0.834527881935629
"x.Train.Person.16",0.391875988923095,0.833772769445789
"x.Train.Person.17",0.389593174463364,0.830233338319104
"x.Train.Person.18",0.38559107037254,0.826196974212966
"x.Train.Person.19",0.384609439834167,0.825576636994571
"x.Train.Person.20",0.388337214616307,0.827550426952833
"x.Train.Person.21",0.390306068811443,0.82990569475073
"x.Train.Person.22",0.387957726739973,0.830247193805565
"x.Train.Person.23",0.38637931568318,0.828603175017102
"x.Train.Person.24",0.387916814820488,0.827766217510689
"x.Train.Person.25",0.38972040508624,0.82725509177817
