"","std","mean"
"x.Train.Person.26",0.388296933084714,0.826168579307092
"x.Train.Person.27",0.385794475011375,0.82569175506644
"x.Train.Person.28",0.384415687322422,0.825209554992467
"x.Train.Person.29",0.384971471602735,0.824720652929827
"x.Train.Person.30",0.387547944342823,0.827126303602715
"x.Train.Person.31",0.391071038130083,0.830280080667425
"x.Train.Person.32",0.392760593930717,0.829993101291826
"x.Train.Person.33",0.391483253562788,0.830808005999335
"x.Train.Person.34",0.390952224743574,0.833665714805667
"x.Train.Person.35",0.389535421465445,0.833170214035697
"x.Train.Person.36",0.388050111671543,0.832290269444079
"x.Train.Person.37",0.388705740990552,0.832746516329284
"x.Train.Person.38",0.391117182363103,0.831695617831541
"x.Train.Person.39",0.390462783691429,0.831575608151442
"x.Train.Person.40",0.38885501671376,0.83277730703848
"x.Train.Person.41",0.389378969448654,0.833680907278622
"x.Train.Person.42",0.389816130725128,0.834330033401086
"x.Train.Person.43",0.390954423656369,0.834243682071361
"x.Train.Person.44",0.391337159665272,0.834263446922056
"x.Train.Person.45",0.38797591810283,0.83250114650696
"x.Train.Person.46",0.386496251618262,0.829413425476349
"x.Train.Person.47",0.389064100419478,0.829516796064269
"x.Train.Person.48",0.39077000573325,0.829825254150071
"x.Train.Person.49",0.390406850235345,0.82851725788473
"x.Train.Person.50",0.390678234575991,0.828630640325416
"x.Train.Person.51",0.390558946672713,0.828599957157007
"x.Train.Person.52",0.390409383567716,0.828219580448049
"x.Train.Person.53",0.389439018207953,0.828318257434442
"x.Train.Person.54",0.3885036022691,0.827060624790431
"x.Train.Person.55",0.386658668955448,0.826338221595738
"x.Train.Person.56",0.387159956381359,0.828144082095521
"x.Train.Person.57",0.38815159393509,0.829873132468205
"x.Train.Person.58",0.388395639457305,0.83031130835361
"x.Train.Person.59",0.388281615395443,0.830778186509365
"x.Train.Person.60",0.390039412085992,0.830916814853241
"x.Train.Person.61",0.390984227057227,0.829676638073804
"x.Train.Person.62",0.39028152592544,0.828106548802036
"x.Train.Person.63",0.389973889916208,0.827528733627332
"x.Train.Person.64",0.390937910074576,0.827119242412521
"x.Train.Person.65",0.39018547842621,0.826333447407024
"x.Train.Person.66",0.389323990864512,0.82685816212511
"x.Train.Person.67",0.39126328155182,0.829300628161147
"x.Train.Person.68",0.391279206286429,0.831564246249576
"x.Train.Person.69",0.389936742190929,0.832717975602749
"x.Train.Person.70",0.390143838728365,0.832919198336546
"x.Train.Person.71",0.390428443399304,0.831362173904581
"x.Train.Person.72",0.390714229000313,0.830141773986359
"x.Train.Person.73",0.391077980248426,0.830669422119335
"x.Train.Person.74",0.392569192887583,0.830495264028795
"x.Train.Person.75",0.391946985928222,0.830304142393926
"x.Train.Person.76",0.392162145761725,0.830715334056736
"x.Train.Person.77",0.392382376482068,0.830172431661181
"x.Train.Person.78",0.391028236688046,0.829423095001493
"x.Train.Person.79",0.390230161058463,0.828946817589175
"x.Train.Person.80",0.38808683626189,0.828127691146502
"x.Train.Person.81",0.385595541258831,0.82554222478568
"x.Train.Person.82",0.383385332335322,0.822467723649681
"x.Train.Person.83",0.384223245534424,0.82272835090431
"x.Train.Person.84",0.387120686165005,0.825053875748219
"x.Train.Person.85",0.389038962835391,0.827141426140618
"x.Train.Person.86",0.388384282087273,0.828649747408551
"x.Train.Person.87",0.387715483181784,0.828975006809094
"x.Train.Person.88",0.390007865170719,0.82944650501907
"x.Train.Person.89",0.392603022292067,0.830154699023369
"x.Train.Person.90",0.391640532416938,0.830033700361147
"x.Train.Person.91",0.389113078983748,0.829752837467866
"x.Train.Person.92",0.387373144454129,0.829103864702341
"x.Train.Person.93",0.387765780415019,0.828533025823957
"x.Train.Person.94",0.390127022679126,0.830314255293926
"x.Train.Person.95",0.393535838062155,0.832668743557822
"x.Train.Person.96",0.394383647981157,0.832044398127591
"x.Train.Person.97",0.392983761389352,0.832335208041072
"x.Train.Person.98",0.392930407639515,0.835087343484662
"x.Train.Person.99",0.391453827047338,0.834310122672956
"x.Train.Person.100",0.389371864860687,0.832495806233695
"x.Train.Person.101",0.391307882220067,0.833186903668951
"x.Train.Person.102",0.393932833208478,0.832087296779827
"x.Train.Person.103",0.391370442404975,0.830118981302443
"x.Train.Person.104",0.388069508231003,0.829581409804337
"x.Train.Person.105",0.387118983441837,0.829265012636919
"x.Train.Person.106",0.386652500456428,0.829045887285375
"x.Train.Person.107",0.387062199600137,0.828912184064574
"x.Train.Person.108",0.386632225188811,0.828647992843672
"x.Train.Person.109",0.384412861167224,0.826526798579576
"x.Train.Person.110",0.384964926379496,0.824532976130692
"x.Train.Person.111",0.388836811093069,0.826522488205769
"x.Train.Person.112",0.391318540147666,0.828545705075419
"x.Train.Person.113",0.391193749170778,0.82859427806661
"x.Train.Person.114",0.391595001639903,0.829333445610112
"x.Train.Person.115",0.39200252547599,0.829826798755921
"x.Train.Person.116",0.391555091553704,0.830404199862318
"x.Train.Person.117",0.390142942110003,0.831144441905769
"x.Train.Person.118",0.388552730799376,0.829512205037462
"x.Train.Person.119",0.385568795954045,0.828241405452202
"x.Train.Person.120",0.385428503435206,0.830123546130472
"x.Train.Person.121",0.387322429561484,0.831679807750526
"x.Train.Person.122",0.388253514657956,0.831658605501218
"x.Train.Person.123",0.3884722124168,0.83155456340587
"x.Train.Person.124",0.390581096045472,0.830882509362911
"x.Train.Person.125",0.391218912276578,0.829724215524092
"x.Train.Person.126",0.389715486796402,0.82897666094625
"x.Train.Person.127",0.389972566834449,0.829156135160756
"x.Train.Person.128",0.391233593605882,0.829029047373838
"y.Train.Person.1",0.416510352227774,0.0222413687803868
"y.Train.Person.2",0.415201941898607,0.0230084868244418
"y.Train.Person.3",0.415595363164415,0.0225560080307397
"y.Train.Person.4",0.416279835307313,0.0225929515884968
"y.Train.Person.5",0.416178215916872,0.0230870515311503
"y.Train.Person.6",0.416322857012788,0.0231850011097693
"y.Train.Person.7",0.41625571045951,0.0233590079522056
"y.Train.Person.8",0.417630559066594,0.0219930227002375
"y.Train.Person.9",0.41929380604342,0.0205064777094333
"y.Train.Person.10",0.419719042002869,0.0192227331888599
"y.Train.Person.11",0.421713018288193,0.0173660966532066
"y.Train.Person.12",0.423335216877758,0.016325225612623
"y.Train.Person.13",0.422515802498649,0.0150334454290126
"y.Train.Person.14",0.422020131110016,0.0138685708387852
"y.Train.Person.15",0.421151595468956,0.0146520699005803
"y.Train.Person.16",0.420037437621135,0.0171543894540278
"y.Train.Person.17",0.41921257105236,0.019237332783339
"y.Train.Person.18",0.418703308767897,0.0195351637391483
"y.Train.Person.19",0.418260517610597,0.0187948427058364
"y.Train.Person.20",0.419505881070062,0.0164135236180353
"y.Train.Person.21",0.4208517787737,0.0145845456744825
"y.Train.Person.22",0.420013034565519,0.0158150719738717
"y.Train.Person.23",0.418282941331554,0.0175316337106142
"y.Train.Person.24",0.418750374851911,0.0184404505723515
"y.Train.Person.25",0.418881948140833,0.0191978141430947
"y.Train.Person.26",0.417745778247374,0.0201317218446895
"y.Train.Person.27",0.417188721258677,0.0201152015847981
"y.Train.Person.28",0.417822968084115,0.0188572387749033
"y.Train.Person.29",0.419248342178832,0.0186264552339667
"y.Train.Person.30",0.419199841034495,0.019178955183529
"y.Train.Person.31",0.417644887208001,0.0199623828795385
"y.Train.Person.32",0.417940123056459,0.0206991951969121
"y.Train.Person.33",0.417773081859077,0.0203108143418392
"y.Train.Person.34",0.417445491382137,0.020186418525962
"y.Train.Person.35",0.4180706875906,0.0205403484964167
"y.Train.Person.36",0.419593133806258,0.0199318200976179
"y.Train.Person.37",0.420632386201817,0.0192909892723414
"y.Train.Person.38",0.420526100006151,0.0193418318980319
"y.Train.Person.39",0.421356876264805,0.0180887376709535
"y.Train.Person.40",0.421717208359101,0.016523931530397
"y.Train.Person.41",0.420851060724857,0.0176928425794605
"y.Train.Person.42",0.419648222340559,0.0196720947554153
"y.Train.Person.43",0.418624306080948,0.0205233828586359
"y.Train.Person.44",0.417968110701738,0.0207351399446963
"y.Train.Person.45",0.417633303674264,0.0212938512357991
"y.Train.Person.46",0.417265051154829,0.0224882694804886
"y.Train.Person.47",0.416917692378575,0.0223180986151001
"y.Train.Person.48",0.417084621040133,0.0215215922836444
"y.Train.Person.49",0.417876599745407,0.0215466924267967
"y.Train.Person.50",0.418513319114289,0.02196597811113
"y.Train.Person.51",0.418127676541451,0.0226731198265694
"y.Train.Person.52",0.417887139818787,0.0224779060154394
"y.Train.Person.53",0.418546535331755,0.0213155291224296
"y.Train.Person.54",0.419210003791072,0.0203540358107228
"y.Train.Person.55",0.416815637075066,0.0208787874244486
"y.Train.Person.56",0.415041108848608,0.0222553735180862
"y.Train.Person.57",0.415008506323339,0.0234154965693926
"y.Train.Person.58",0.413659163016603,0.0256375711347472
"y.Train.Person.59",0.413026641511536,0.0263960180693699
"y.Train.Person.60",0.41469244498886,0.0249280405295894
"y.Train.Person.61",0.416242625468567,0.0237239561109807
"y.Train.Person.62",0.417907979119112,0.0218253332779097
"y.Train.Person.63",0.418541508440161,0.0202062951065083
"y.Train.Person.64",0.418738308570104,0.0194715155898609
"y.Train.Person.65",0.41805135220907,0.0195426348059382
"y.Train.Person.66",0.416799937600808,0.0202727331305836
"y.Train.Person.67",0.417143894161224,0.019844848807903
"y.Train.Person.68",0.41795929169715,0.019899659115134
"y.Train.Person.69",0.418195708694568,0.0203881970826603
"y.Train.Person.70",0.41788903298156,0.0209289504929386
"y.Train.Person.71",0.416854165752717,0.0220638228735494
"y.Train.Person.72",0.417429331975829,0.0216044513799118
"y.Train.Person.73",0.418551378592571,0.0207781206700373
"y.Train.Person.74",0.418783221942365,0.0197375503285036
"y.Train.Person.75",0.420156270200656,0.017987138516661
"y.Train.Person.76",0.421558734487544,0.017250765755453
"y.Train.Person.77",0.421313294970676,0.0162392687067526
"y.Train.Person.78",0.420574243443419,0.0156928033256193
"y.Train.Person.79",0.41937158591439,0.0171970126730573
"y.Train.Person.80",0.418582105922101,0.019530173423624
"y.Train.Person.81",0.41810007924576,0.0211689512083475
"y.Train.Person.82",0.417583326955695,0.021416642721096
"y.Train.Person.83",0.417002486957598,0.0208329280303699
"y.Train.Person.84",0.417844399276081,0.0189438895567526
"y.Train.Person.85",0.419117208135455,0.0172679291175772
"y.Train.Person.86",0.41851304420491,0.0182178430502206
"y.Train.Person.87",0.416574181173836,0.0200106908510282
"y.Train.Person.88",0.416907784800443,0.0209645396252189
"y.Train.Person.89",0.417579699169432,0.0216304497888022
"y.Train.Person.90",0.41698219298465,0.0222030990028504
"y.Train.Person.91",0.417054922196514,0.0214893282583644
"y.Train.Person.92",0.418036055303476,0.0202414769822328
"y.Train.Person.93",0.419067612705502,0.0202503601095351
"y.Train.Person.94",0.418929989986789,0.0204841205619138
"y.Train.Person.95",0.417467121340877,0.0208795072322328
"y.Train.Person.96",0.418189558411907,0.0209510922640652
"y.Train.Person.97",0.418657774936861,0.019479884283814
"y.Train.Person.98",0.418739186526038,0.018385330632511
"y.Train.Person.99",0.419425653914241,0.0182677665959756
"y.Train.Person.100",0.421236698544788,0.0179796963900679
"y.Train.Person.101",0.421803154598224,0.0185685144097353
"y.Train.Person.102",0.420075540469607,0.0202734805544622
"y.Train.Person.103",0.419446046450981,0.0203151570601968
"y.Train.Person.104",0.419608977923695,0.0192560341650085
"y.Train.Person.105",0.419350921869836,0.0199996014656261
"y.Train.Person.106",0.418921291358959,0.021153241991927
"y.Train.Person.107",0.418867548973866,0.021257264235867
"y.Train.Person.108",0.41835181488407,0.0208028091841941
"y.Train.Person.109",0.417758028490937,0.0211181353844248
"y.Train.Person.110",0.417553941253606,0.0220957808147268
"y.Train.Person.111",0.416807100428145,0.0216752765014591
"y.Train.Person.112",0.41672442625395,0.0211514855485918
"y.Train.Person.113",0.417151887395788,0.0214066669897421
"y.Train.Person.114",0.41713443285336,0.0221792004497116
"y.Train.Person.115",0.41718778564364,0.0231224754984391
"y.Train.Person.116",0.417994089261695,0.0221071142303359
"y.Train.Person.117",0.41940055004941,0.0200943006958941
"y.Train.Person.118",0.421117329212875,0.0185807029003054
"y.Train.Person.119",0.418826512383386,0.0190230614315745
"y.Train.Person.120",0.416264132071744,0.0215958865992874
"y.Train.Person.121",0.415945474264598,0.023459839476756
"y.Train.Person.122",0.414528286923412,0.025107081869189
"y.Train.Person.123",0.413819481768211,0.0255561837068317
"y.Train.Person.124",0.415632328439893,0.0241910485531049
"y.Train.Person.125",0.416877152219522,0.023029976262097
"y.Train.Person.126",0.418360117715119,0.0209012201453342
"y.Train.Person.127",0.418847820358888,0.0191711374000271
"y.Train.Person.128",0.41851286355546,0.0189143846383848
"z.Train.Person.1",0.312909184459924,0.0402965544775331
"z.Train.Person.2",0.313444697375394,0.0406469376351544
"z.Train.Person.3",0.315097914436726,0.039736464337869
"z.Train.Person.4",0.314042475478552,0.0379746561748728
"z.Train.Person.5",0.312709554145348,0.036998557787886
"z.Train.Person.6",0.313208349441214,0.0372502035234069
"z.Train.Person.7",0.312660992537902,0.0385208561806244
"z.Train.Person.8",0.310609387269983,0.0403699651786902
"z.Train.Person.9",0.310496118527553,0.0407563276192399
"z.Train.Person.10",0.311909748027354,0.0401857317837869
"z.Train.Person.11",0.312000641096895,0.0406865894465694
"z.Train.Person.12",0.311338833747649,0.0414608282726841
"z.Train.Person.13",0.310494071992131,0.0417016009184119
"z.Train.Person.14",0.310594082448244,0.0414708541360774
"z.Train.Person.15",0.311411926553016,0.0401799742207669
"z.Train.Person.16",0.312437918134727,0.0384769648094096
"z.Train.Person.17",0.312812591650414,0.0375554855085239
"z.Train.Person.18",0.311367610492148,0.0375851736184656
"z.Train.Person.19",0.309958459220589,0.0382631584704785
"z.Train.Person.20",0.309089845709246,0.0382646287742857
"z.Train.Person.21",0.308896973117047,0.0368524355309807
"z.Train.Person.22",0.309652835340114,0.0350911602895826
"z.Train.Person.23",0.310264644491176,0.034147887927282
"z.Train.Person.24",0.311202710900018,0.033844064765073
"z.Train.Person.25",0.312126095893729,0.0332087628239566
"z.Train.Person.26",0.312015938758633,0.0329443616812352
"z.Train.Person.27",0.311605832656188,0.0334892446812962
"z.Train.Person.28",0.310559400203103,0.0336511545864815
"z.Train.Person.29",0.309968139471556,0.0329607738245232
"z.Train.Person.30",0.311204531523773,0.0320446369428504
"z.Train.Person.31",0.311201085025151,0.0320233871657957
"z.Train.Person.32",0.310855452592766,0.032254090717795
"z.Train.Person.33",0.309777967750425,0.0325112059703767
"z.Train.Person.34",0.307336660330836,0.0335090907568714
"z.Train.Person.35",0.308947315560649,0.0337130266539192
"z.Train.Person.36",0.309720489945858,0.0334447435756871
"z.Train.Person.37",0.309895525335658,0.0331409349274516
"z.Train.Person.38",0.311144837153795,0.031861383898361
"z.Train.Person.39",0.312643073409645,0.0304863185081099
"z.Train.Person.40",0.314878926233694,0.0291733022279267
"z.Train.Person.41",0.315814268459889,0.0296148421481846
"z.Train.Person.42",0.313653568902313,0.0318435761385816
"z.Train.Person.43",0.313424524146861,0.0321354234014883
"z.Train.Person.44",0.312290433641242,0.031368111027282
"z.Train.Person.45",0.310310539347129,0.0308367379884289
"z.Train.Person.46",0.311121438326574,0.0298739676760434
"z.Train.Person.47",0.312435126960135,0.0299968955085104
"z.Train.Person.48",0.313016183822686,0.0307580868960638
"z.Train.Person.49",0.313793651979859,0.0304422804120258
"z.Train.Person.50",0.314837923001226,0.0300084901158025
"z.Train.Person.51",0.315135625303536,0.0307593295523414
"z.Train.Person.52",0.315530339690665,0.0312270417314218
"z.Train.Person.53",0.314827278169258,0.031319442419922
"z.Train.Person.54",0.313080406367386,0.0333505089002036
"z.Train.Person.55",0.310686376148423,0.0356201788072243
"z.Train.Person.56",0.310537536377476,0.0363322352961011
"z.Train.Person.57",0.311902095917154,0.0359867192256362
"z.Train.Person.58",0.315251981998977,0.0348056926013811
"z.Train.Person.59",0.317171978774944,0.0346184336751137
"z.Train.Person.60",0.3180235836937,0.0352155373007805
"z.Train.Person.61",0.318205986502443,0.0356930847911775
"z.Train.Person.62",0.316666394008773,0.0365038340223957
"z.Train.Person.63",0.315984471640653,0.036993621880716
"z.Train.Person.64",0.31501684953541,0.0378724165045606
"z.Train.Person.65",0.31412930740768,0.0387668104498778
"z.Train.Person.66",0.315768320679184,0.03836486297981
"z.Train.Person.67",0.317906845233994,0.0370922683605022
"z.Train.Person.68",0.315749867220491,0.0355484359755514
"z.Train.Person.69",0.313557299651856,0.0348493493518493
"z.Train.Person.70",0.313944735865494,0.0350185342939532
"z.Train.Person.71",0.31333944673416,0.0359419251959959
"z.Train.Person.72",0.31148646919637,0.0372410941616831
"z.Train.Person.73",0.312097987712292,0.0372597007813098
"z.Train.Person.74",0.31371027995123,0.0368592144236138
"z.Train.Person.75",0.313810154360974,0.0372878980967221
"z.Train.Person.76",0.313653132808655,0.0378092400295215
"z.Train.Person.77",0.313708579319514,0.0377024130993756
"z.Train.Person.78",0.313431826876632,0.0371748062729284
"z.Train.Person.79",0.312902132189709,0.0368490694983373
"z.Train.Person.80",0.312640776136757,0.0366626230868103
"z.Train.Person.81",0.312434271950745,0.0365815063893519
"z.Train.Person.82",0.310929016837106,0.0364532748608476
"z.Train.Person.83",0.308948703865878,0.0366551800817102
"z.Train.Person.84",0.307531109340385,0.0374079120720461
"z.Train.Person.85",0.307597348247914,0.0368783137274516
"z.Train.Person.86",0.309142173264396,0.0350936997103156
"z.Train.Person.87",0.310476479934964,0.0338295180085511
"z.Train.Person.88",0.312104509507793,0.0328692543633424
"z.Train.Person.89",0.313483081362497,0.0318993453119104
"z.Train.Person.90",0.313405027005526,0.0315862756648795
"z.Train.Person.91",0.312785565933748,0.0321965598700305
"z.Train.Person.92",0.312247020384173,0.0328336436563492
"z.Train.Person.93",0.31156044234981,0.0325710037376213
"z.Train.Person.94",0.312014309928518,0.0323583792903224
"z.Train.Person.95",0.312117290467135,0.0328914803198507
"z.Train.Person.96",0.312086919765452,0.0331717892855792
"z.Train.Person.97",0.311316857325254,0.0332761101529352
"z.Train.Person.98",0.308844788620456,0.0337293970860197
"z.Train.Person.99",0.309935161202946,0.0341073350982355
"z.Train.Person.100",0.310338782148258,0.0345943286496098
"z.Train.Person.101",0.310384908136431,0.0345987963007126
"z.Train.Person.102",0.311283180284045,0.033418810445358
"z.Train.Person.103",0.312471816309771,0.0321008111934849
"z.Train.Person.104",0.313111168445469,0.0312981251119444
"z.Train.Person.105",0.312757486819884,0.0319459129360027
"z.Train.Person.106",0.311862236572533,0.0333305573750933
"z.Train.Person.107",0.313528449308747,0.0327088787350478
"z.Train.Person.108",0.313486309952409,0.0315618203225653
"z.Train.Person.109",0.311606812425248,0.0314831843016288
"z.Train.Person.110",0.312054980395916,0.0310230965866644
"z.Train.Person.111",0.31313651657245,0.0310665861432575
"z.Train.Person.112",0.313282789822401,0.0318224125384119
"z.Train.Person.113",0.313646532839348,0.0317559697943129
"z.Train.Person.114",0.31478702881578,0.0318291666669393
"z.Train.Person.115",0.315094971856714,0.0323852395000848
"z.Train.Person.116",0.315121790204687,0.0320758613255853
"z.Train.Person.117",0.313747855829016,0.0323899267733152
"z.Train.Person.118",0.312160461613467,0.0344710462897523
"z.Train.Person.119",0.309882000642377,0.0358768486041636
"z.Train.Person.120",0.310407287519385,0.0359529105135765
"z.Train.Person.121",0.312589793445263,0.0351855677517645
"z.Train.Person.122",0.316127084059663,0.0339821448809874
"z.Train.Person.123",0.317463274875326,0.0342196237195182
"z.Train.Person.124",0.317879709287001,0.034777071828775
"z.Train.Person.125",0.31831478466569,0.0347883489336953
"z.Train.Person.126",0.316547151418038,0.0353895068002375
"z.Train.Person.127",0.315955293789364,0.0355084528218765
"z.Train.Person.128",0.315799453819109,0.0358141331284493
"x.Train.Gyro.Person.1",0.435954786839612,-0.00189367515083814
"x.Train.Gyro.Person.2",0.434096444149651,0.00176481184684255
"x.Train.Gyro.Person.3",0.426435997427917,0.00202530385841194
"x.Train.Gyro.Person.4",0.427741762760342,0.00204826083646318
"x.Train.Gyro.Person.5",0.431351927914675,-0.000370427395584662
"x.Train.Gyro.Person.6",0.432115524933571,-0.00593932913187988
"x.Train.Gyro.Person.7",0.430672028255959,-0.010955509625134
"x.Train.Gyro.Person.8",0.434904358236822,-0.0131813059514143
"x.Train.Gyro.Person.9",0.437053892234196,-0.010765593762225
"x.Train.Gyro.Person.10",0.436123319912931,-0.00717427683026807
"x.Train.Gyro.Person.11",0.435129288325748,-0.00678307840488463
"x.Train.Gyro.Person.12",0.433932095333022,-0.00745685608639905
"x.Train.Gyro.Person.13",0.436047337305407,-0.00589572062274856
"x.Train.Gyro.Person.14",0.432698624844902,-0.00321517027508789
"x.Train.Gyro.Person.15",0.429817815089284,-0.00169231042870954
"x.Train.Gyro.Person.16",0.431764433283014,-0.00114984065615202
"x.Train.Gyro.Person.17",0.435672354496817,-0.00370846873611469
"x.Train.Gyro.Person.18",0.434950699058815,-0.0082473958832847
"x.Train.Gyro.Person.19",0.434802123800316,-0.00981336786705565
"x.Train.Gyro.Person.20",0.431529724155018,-0.0088985904064642
"x.Train.Gyro.Person.21",0.431818935336959,-0.00651303984103356
"x.Train.Gyro.Person.22",0.436460438044946,-0.00266808947639159
"x.Train.Gyro.Person.23",0.444520253769697,0.00145770013823142
"x.Train.Gyro.Person.24",0.447120376213553,0.00379702319768381
"x.Train.Gyro.Person.25",0.445405279987721,0.00214577290931354
"x.Train.Gyro.Person.26",0.442106988741992,-0.00174968665710892
"x.Train.Gyro.Person.27",0.434364869917424,-0.00409712625946725
"x.Train.Gyro.Person.28",0.433651243852384,-0.00221991271107228
"x.Train.Gyro.Person.29",0.43503860149498,0.00327668539250356
"x.Train.Gyro.Person.30",0.431440184041431,0.00772235445029895
"x.Train.Gyro.Person.31",0.429272402697198,0.00689196756069664
