"","std","mean"
"x.Train.Gyro.Person.32",0.423925592194433,0.00296526968904988
"x.Train.Gyro.Person.33",0.424296893541978,0.000654497694933832
"x.Train.Gyro.Person.34",0.428652451284562,-0.00173838917947557
"x.Train.Gyro.Person.35",0.428509379094984,-0.00506007809505938
"x.Train.Gyro.Person.36",0.430307915223514,-0.006647241928283
"x.Train.Gyro.Person.37",0.431570390040964,-0.00768665148033254
"x.Train.Gyro.Person.38",0.425796371890657,-0.00870633670469087
"x.Train.Gyro.Person.39",0.428758424568776,-0.00723487085867662
"x.Train.Gyro.Person.40",0.422312430837461,-0.00264331286876824
"x.Train.Gyro.Person.41",0.411414605389682,0.00167615781546318
"x.Train.Gyro.Person.42",0.41000950888614,0.00355820821270818
"x.Train.Gyro.Person.43",0.414115135409458,0.00347789361248083
"x.Train.Gyro.Person.44",0.419420879982749,0.00259709716294469
"x.Train.Gyro.Person.45",0.422134536578986,0.00485192230647574
"x.Train.Gyro.Person.46",0.421035226976491,0.00797731192168266
"x.Train.Gyro.Person.47",0.418005117864975,0.00814268925887954
"x.Train.Gyro.Person.48",0.408960407143122,0.00808902042246691
"x.Train.Gyro.Person.49",0.402382673651645,0.00676192264973532
"x.Train.Gyro.Person.50",0.403586456492951,0.00537808488103156
"x.Train.Gyro.Person.51",0.402560227467507,0.00481318864634272
"x.Train.Gyro.Person.52",0.397984703944931,0.00128670553839837
"x.Train.Gyro.Person.53",0.395621944500307,-0.000232764448259246
"x.Train.Gyro.Person.54",0.396853966434964,0.00231023437848887
"x.Train.Gyro.Person.55",0.401781870255392,0.00510762598020468
"x.Train.Gyro.Person.56",0.399480106974652,0.00909715351876824
"x.Train.Gyro.Person.57",0.403074214286313,0.0104466134305205
"x.Train.Gyro.Person.58",0.404224250739998,0.00604357666948334
"x.Train.Gyro.Person.59",0.406644258682403,0.00180193411574822
"x.Train.Gyro.Person.60",0.404546669904216,-0.000555292946616899
"x.Train.Gyro.Person.61",0.402477683953251,-0.004682982408321
"x.Train.Gyro.Person.62",0.402756919344828,-0.00869759669606176
"x.Train.Gyro.Person.63",0.405717709470773,-0.00903115905163319
"x.Train.Gyro.Person.64",0.409415971953646,-0.00532351346636749
"x.Train.Gyro.Person.65",0.41378481327456,0.000656102751275874
"x.Train.Gyro.Person.66",0.410161825746777,0.00343919292769528
"x.Train.Gyro.Person.67",0.399902255823563,0.00311591951955887
"x.Train.Gyro.Person.68",0.398863887318584,0.00336702893503122
"x.Train.Gyro.Person.69",0.40213436979387,0.000487224462532067
"x.Train.Gyro.Person.70",0.40485186678548,-0.00495403705994231
"x.Train.Gyro.Person.71",0.40667404201769,-0.00848038466473363
"x.Train.Gyro.Person.72",0.41229485224073,-0.0100163330836403
"x.Train.Gyro.Person.73",0.416125508653837,-0.00898604478699763
"x.Train.Gyro.Person.74",0.417317599571852,-0.0070007569981303
"x.Train.Gyro.Person.75",0.418288903078258,-0.00648052958294706
"x.Train.Gyro.Person.76",0.416181770794754,-0.0055582656538507
"x.Train.Gyro.Person.77",0.415806218617847,-0.00224251552484221
"x.Train.Gyro.Person.78",0.411788754827308,0.00054849514863115
"x.Train.Gyro.Person.79",0.41073729489015,0.000838531186376994
"x.Train.Gyro.Person.80",0.412066081433849,0.00113229017769257
"x.Train.Gyro.Person.81",0.413226097447507,-0.000530481166961995
"x.Train.Gyro.Person.82",0.412332792031659,-0.00422544616418731
"x.Train.Gyro.Person.83",0.412074190152081,-0.00534986853695724
"x.Train.Gyro.Person.84",0.41042316417353,-0.00486552450945029
"x.Train.Gyro.Person.85",0.411921123361319,-0.00361641527735049
"x.Train.Gyro.Person.86",0.415806460949331,-0.000616119242662369
"x.Train.Gyro.Person.87",0.423754876656605,0.0028166601617265
"x.Train.Gyro.Person.88",0.426267167718822,0.00432814701509134
"x.Train.Gyro.Person.89",0.42560551921928,0.00236010007626298
"x.Train.Gyro.Person.90",0.421660061679673,-0.00115947875174754
"x.Train.Gyro.Person.91",0.41474079766893,-0.00379215278420156
"x.Train.Gyro.Person.92",0.413729163918244,-0.00293778766710553
"x.Train.Gyro.Person.93",0.415972246554878,0.00207153123005361
"x.Train.Gyro.Person.94",0.414639493884711,0.00503922476540923
"x.Train.Gyro.Person.95",0.413865472797476,0.00192097515882016
"x.Train.Gyro.Person.96",0.411315452214101,-0.00312005559449949
"x.Train.Gyro.Person.97",0.412784534158489,-0.00563788753214455
"x.Train.Gyro.Person.98",0.415740911767428,-0.00656508765599406
"x.Train.Gyro.Person.99",0.414853894481826,-0.00708005610823549
"x.Train.Gyro.Person.100",0.412717105470575,-0.0061043281021717
"x.Train.Gyro.Person.101",0.409733687503112,-0.00603473009943672
"x.Train.Gyro.Person.102",0.40255582647933,-0.00760678103549847
"x.Train.Gyro.Person.103",0.405452068986057,-0.00672221307778079
"x.Train.Gyro.Person.104",0.40181441445714,-0.00306188879051239
"x.Train.Gyro.Person.105",0.395441783184705,0.000539652141740753
"x.Train.Gyro.Person.106",0.395616368895053,0.00191057254898575
"x.Train.Gyro.Person.107",0.401735585147049,0.000708469406640991
"x.Train.Gyro.Person.108",0.406814306379677,0.000568080525143536
"x.Train.Gyro.Person.109",0.408282510603594,0.00434158216833865
"x.Train.Gyro.Person.110",0.408990357983478,0.00808519171920557
"x.Train.Gyro.Person.111",0.407568678578386,0.00834466178423515
"x.Train.Gyro.Person.112",0.399396054915043,0.00762013773050221
"x.Train.Gyro.Person.113",0.393568395645762,0.00612601680456736
"x.Train.Gyro.Person.114",0.393048546330965,0.00410088963307533
"x.Train.Gyro.Person.115",0.391594135660824,0.00295040119731999
"x.Train.Gyro.Person.116",0.38932109278782,0.000489812650000001
"x.Train.Gyro.Person.117",0.385629297361305,0.000203953050033933
"x.Train.Gyro.Person.118",0.386090848926443,0.00444620863470536
"x.Train.Gyro.Person.119",0.389459302525568,0.00843968722642117
"x.Train.Gyro.Person.120",0.388118904395027,0.0124586342661927
"x.Train.Gyro.Person.121",0.394607853398246,0.0136923611941106
"x.Train.Gyro.Person.122",0.398325695253031,0.00899108545132385
"x.Train.Gyro.Person.123",0.40644762613104,0.00581657701649474
"x.Train.Gyro.Person.124",0.410253300114198,0.00456977868038344
"x.Train.Gyro.Person.125",0.410424094263501,0.000577994714580251
"x.Train.Gyro.Person.126",0.410192149845512,-0.00209439076918697
"x.Train.Gyro.Person.127",0.413209762170391,-0.00145670311518935
"x.Train.Gyro.Person.128",0.417015012220041,0.00182290613265762
"y.Train.Gyro.Person.1",0.419570006114149,0.0203994656239735
"y.Train.Gyro.Person.2",0.424296608639813,0.0166139811026423
"y.Train.Gyro.Person.3",0.426964158291723,0.0133896024350492
"y.Train.Gyro.Person.4",0.435094716390867,0.0140433241537
"y.Train.Gyro.Person.5",0.427354560824248,0.0196647638880875
"y.Train.Gyro.Person.6",0.424584002543646,0.0216386130812145
"y.Train.Gyro.Person.7",0.435361632343099,0.0147945633460943
"y.Train.Gyro.Person.8",0.430830843962373,0.00755848434701018
"y.Train.Gyro.Person.9",0.418967297590705,0.00543911867444221
"y.Train.Gyro.Person.10",0.414287149047324,0.00586269963823142
"y.Train.Gyro.Person.11",0.415248718452465,0.00693716051966892
"y.Train.Gyro.Person.12",0.43090121634659,0.00392697549157618
"y.Train.Gyro.Person.13",0.433908591144078,-0.00317656788275874
"y.Train.Gyro.Person.14",0.417995999853105,-0.00864728346191449
"y.Train.Gyro.Person.15",0.414799975750753,-0.0100304636442301
"y.Train.Gyro.Person.16",0.424677281990481,-0.00545848141437089
"y.Train.Gyro.Person.17",0.427739762074454,-0.00299084183016729
"y.Train.Gyro.Person.18",0.44352803156843,-0.0096021867801941
"y.Train.Gyro.Person.19",0.442096873564738,-0.0154574356904728
"y.Train.Gyro.Person.20",0.430773849849845,-0.0158749074248472
"y.Train.Gyro.Person.21",0.428936540218509,-0.0126620593021208
"y.Train.Gyro.Person.22",0.436384181257564,-0.00833624834708517
"y.Train.Gyro.Person.23",0.428064689582868,-0.00898534896844045
"y.Train.Gyro.Person.24",0.424815550667464,-0.0117149065407194
"y.Train.Gyro.Person.25",0.420669192772861,-0.0107020558650553
"y.Train.Gyro.Person.26",0.429316736785656,-0.00727919161421106
"y.Train.Gyro.Person.27",0.429140511535921,-0.00784271606240584
"y.Train.Gyro.Person.28",0.417164271863147,-0.0143711751795901
"y.Train.Gyro.Person.29",0.422441348114437,-0.0189462645962905
"y.Train.Gyro.Person.30",0.41983904996743,-0.0188038961740852
"y.Train.Gyro.Person.31",0.409112028477542,-0.0168305935082755
"y.Train.Gyro.Person.32",0.407434068470554,-0.0161753566047112
"y.Train.Gyro.Person.33",0.409464509132166,-0.0168820880862504
"y.Train.Gyro.Person.34",0.405200936804394,-0.0138680720887788
"y.Train.Gyro.Person.35",0.406160688145812,-0.0106638680196573
"y.Train.Gyro.Person.36",0.418742619261005,-0.0105781727371632
"y.Train.Gyro.Person.37",0.420741618540188,-0.0113441614393634
"y.Train.Gyro.Person.38",0.420465876160283,-0.013728559730432
"y.Train.Gyro.Person.39",0.4144512844797,-0.0144040412979281
"y.Train.Gyro.Person.40",0.425282945963912,-0.0113005434755304
"y.Train.Gyro.Person.41",0.423998870352341,-0.00765032050375534
"y.Train.Gyro.Person.42",0.424844459041166,-0.00810332347244181
"y.Train.Gyro.Person.43",0.421745218554885,-0.0113217693877794
"y.Train.Gyro.Person.44",0.423223250448528,-0.00825131298085952
"y.Train.Gyro.Person.45",0.419954620689289,-0.00292976659653919
"y.Train.Gyro.Person.46",0.418049061850404,-0.00230515506685748
"y.Train.Gyro.Person.47",0.419619026549586,-0.000176864774501527
"y.Train.Gyro.Person.48",0.412254436049192,0.00248983340221581
"y.Train.Gyro.Person.49",0.421226296070817,0.0027751914063115
"y.Train.Gyro.Person.50",0.407635087682128,0.00378885403951748
"y.Train.Gyro.Person.51",0.409912977057139,0.00304197356800526
"y.Train.Gyro.Person.52",0.415064741503614,0.00387106903833899
"y.Train.Gyro.Person.53",0.409007811503072,0.0095665119129267
"y.Train.Gyro.Person.54",0.411267473417196,0.0136316046039945
"y.Train.Gyro.Person.55",0.403781552483563,0.0159740539128662
"y.Train.Gyro.Person.56",0.41160946592923,0.0154163216307754
"y.Train.Gyro.Person.57",0.418575973226096,0.0113938710945232
"y.Train.Gyro.Person.58",0.422907514890997,0.0101826508158476
"y.Train.Gyro.Person.59",0.431919206525122,0.0107824436675433
"y.Train.Gyro.Person.60",0.4237381916502,0.0136942327127893
"y.Train.Gyro.Person.61",0.426521334387808,0.0169776473817791
"y.Train.Gyro.Person.62",0.417034498465481,0.0144173540838646
"y.Train.Gyro.Person.63",0.412604137170643,0.012278859888982
"y.Train.Gyro.Person.64",0.414124439364241,0.0125493304726502
"y.Train.Gyro.Person.65",0.419701688186963,0.010250990861941
"y.Train.Gyro.Person.66",0.424982399983714,0.00815859747035528
"y.Train.Gyro.Person.67",0.42696727351322,0.00794349919805226
"y.Train.Gyro.Person.68",0.435930147796452,0.0103637257926142
"y.Train.Gyro.Person.69",0.432930807122033,0.0152258459501846
"y.Train.Gyro.Person.70",0.425290253397951,0.0137348192052219
"y.Train.Gyro.Person.71",0.432138805347854,0.00439838000812352
"y.Train.Gyro.Person.72",0.431846067938565,-0.00123835413591822
"y.Train.Gyro.Person.73",0.419606651954511,-0.000201475594136003
"y.Train.Gyro.Person.74",0.414217311703889,0.00197741684783101
"y.Train.Gyro.Person.75",0.413815515428088,0.00294575708793834
"y.Train.Gyro.Person.76",0.42187878634996,0.00109540461305565
"y.Train.Gyro.Person.77",0.427837908414519,-0.00199279738322362
"y.Train.Gyro.Person.78",0.415052260354468,-0.00284031737966135
"y.Train.Gyro.Person.79",0.410621860359341,-0.00186822884514964
"y.Train.Gyro.Person.80",0.423730314036556,0.000284179318723787
"y.Train.Gyro.Person.81",0.42635232934586,-0.00024241507034374
"y.Train.Gyro.Person.82",0.439314376914986,-0.00627751814903359
"y.Train.Gyro.Person.83",0.43854103478683,-0.00978858242021181
"y.Train.Gyro.Person.84",0.434559019804662,-0.00911215650630974
"y.Train.Gyro.Person.85",0.429103144309218,-0.00978236100731931
"y.Train.Gyro.Person.86",0.43491122511963,-0.00916176325978962
"y.Train.Gyro.Person.87",0.427069344719759,-0.00794192077259383
"y.Train.Gyro.Person.88",0.426145976828754,-0.00858045227835765
"y.Train.Gyro.Person.89",0.417490095680231,-0.00762536587951069
"y.Train.Gyro.Person.90",0.426602085405368,-0.00505626745748219
"y.Train.Gyro.Person.91",0.422938611845387,-0.00447557387891076
"y.Train.Gyro.Person.92",0.410027672150237,-0.00775834471365864
"y.Train.Gyro.Person.93",0.423828702940112,-0.0117250994148755
"y.Train.Gyro.Person.94",0.424295811052352,-0.0123950820142277
"y.Train.Gyro.Person.95",0.41314526423355,-0.0116368280138303
"y.Train.Gyro.Person.96",0.409231074111061,-0.0130677561946332
"y.Train.Gyro.Person.97",0.408414205087965,-0.0140088656529216
"y.Train.Gyro.Person.98",0.405432474584986,-0.0104700097768643
"y.Train.Gyro.Person.99",0.408040203442246,-0.00699431072927044
"y.Train.Gyro.Person.100",0.419001503473261,-0.00676504444540889
"y.Train.Gyro.Person.101",0.418999016135061,-0.00851785016527791
"y.Train.Gyro.Person.102",0.422397456687816,-0.0109705280926043
"y.Train.Gyro.Person.103",0.416243579000053,-0.0100668430341106
"y.Train.Gyro.Person.104",0.423174258892642,-0.00733827188871327
"y.Train.Gyro.Person.105",0.421382947307474,-0.0061204377547394
"y.Train.Gyro.Person.106",0.415787625425714,-0.00663702935415202
"y.Train.Gyro.Person.107",0.404575657322077,-0.00847893592917747
"y.Train.Gyro.Person.108",0.412865220597579,-0.00651205907838242
"y.Train.Gyro.Person.109",0.41248164536899,-0.00370001209207703
"y.Train.Gyro.Person.110",0.407322796398394,-0.0053123140782036
"y.Train.Gyro.Person.111",0.407390755474902,-0.00436749326136953
"y.Train.Gyro.Person.112",0.400035855307784,-0.000233547858218527
"y.Train.Gyro.Person.113",0.409737069709716,0.00219270237487106
"y.Train.Gyro.Person.114",0.395498098284899,0.00245877093798371
"y.Train.Gyro.Person.115",0.404357227693675,-0.000784115819331015
"y.Train.Gyro.Person.116",0.412280928533812,-0.00228089059749406
"y.Train.Gyro.Person.117",0.406774115160466,0.00177312085164404
"y.Train.Gyro.Person.118",0.4085480674082,0.00533204607006169
"y.Train.Gyro.Person.119",0.408263770862595,0.00665375586140027
"y.Train.Gyro.Person.120",0.40995071537792,0.00556937378759925
"y.Train.Gyro.Person.121",0.415712613502408,0.00319171484415338
"y.Train.Gyro.Person.122",0.417769380834023,0.00268672364262063
"y.Train.Gyro.Person.123",0.4262404406174,0.00244140211420088
"y.Train.Gyro.Person.124",0.41930321453715,0.0053620762556566
"y.Train.Gyro.Person.125",0.423376930762986,0.00890762602688259
"y.Train.Gyro.Person.126",0.414363214287914,0.00603642603542823
"y.Train.Gyro.Person.127",0.408300286681648,0.00445658337615429
"y.Train.Gyro.Person.128",0.414278217347355,0.00619805900757041
"z.Train.Gyro.Person.1",0.28044584691131,-0.000681158706830675
"z.Train.Gyro.Person.2",0.282008600032991,-0.000154342300654903
"z.Train.Gyro.Person.3",0.285120727484897,0.00186188341890058
"z.Train.Gyro.Person.4",0.281426115161047,0.00389000166954157
"z.Train.Gyro.Person.5",0.281524445928005,0.00598044637811673
"z.Train.Gyro.Person.6",0.281351042643598,0.0090039695044418
"z.Train.Gyro.Person.7",0.277768130521348,0.00983076548241093
"z.Train.Gyro.Person.8",0.281152037671143,0.00935275726665796
"z.Train.Gyro.Person.9",0.281658063932837,0.00864664790559891
"z.Train.Gyro.Person.10",0.278977140967051,0.00777521909885341
"z.Train.Gyro.Person.11",0.278587603342462,0.00783514949395317
"z.Train.Gyro.Person.12",0.274979377750337,0.00644769036531049
"z.Train.Gyro.Person.13",0.277608722174674,0.00526673534266373
"z.Train.Gyro.Person.14",0.277481889520782,0.00446357874445198
"z.Train.Gyro.Person.15",0.269483084770714,0.00213701165104818
"z.Train.Gyro.Person.16",0.271101828231652,0.000503370459502545
"z.Train.Gyro.Person.17",0.273046961740981,-0.00191572223433322
"z.Train.Gyro.Person.18",0.271154596208787,-0.00281922295100848
"z.Train.Gyro.Person.19",0.270473743670162,-0.00103370366940414
"z.Train.Gyro.Person.20",0.271301935135486,-0.000749270866084493
"z.Train.Gyro.Person.21",0.271640471766235,-0.000283238500364778
"z.Train.Gyro.Person.22",0.272995979616136,-0.000458300211170682
"z.Train.Gyro.Person.23",0.275688960395745,-0.00126958743065456
"z.Train.Gyro.Person.24",0.273874270472536,-0.000803470640779437
"z.Train.Gyro.Person.25",0.271046928717654,-0.0029858033597358
"z.Train.Gyro.Person.26",0.272447259228785,-0.00684951237729895
"z.Train.Gyro.Person.27",0.274444912712874,-0.008100162808981
"z.Train.Gyro.Person.28",0.280745675650873,-0.00660624430858432
"z.Train.Gyro.Person.29",0.28691317746275,-0.00452658121926332
"z.Train.Gyro.Person.30",0.284144471782176,-0.00384445872208381
"z.Train.Gyro.Person.31",0.284752125430785,-0.00488110954421785
"z.Train.Gyro.Person.32",0.292732708419664,-0.00667024045894333
"z.Train.Gyro.Person.33",0.298543416471497,-0.00717179566006661
"z.Train.Gyro.Person.34",0.292691860432085,-0.00738162815797421
"z.Train.Gyro.Person.35",0.289197961005617,-0.00735445796796064
"z.Train.Gyro.Person.36",0.290918664988532,-0.00529014268804723
"z.Train.Gyro.Person.37",0.288884876841706,-0.0056271264600716
"z.Train.Gyro.Person.38",0.292276340761621,-0.00831462098528266
"z.Train.Gyro.Person.39",0.294811149268511,-0.00845428489103597
"z.Train.Gyro.Person.40",0.29082929779176,-0.00879994823507906
"z.Train.Gyro.Person.41",0.286868044969814,-0.0105327276907058
"z.Train.Gyro.Person.42",0.287511186279317,-0.0111730503446193
"z.Train.Gyro.Person.43",0.281068655970236,-0.0107689454812331
"z.Train.Gyro.Person.44",0.277343326591329,-0.00901701521921955
"z.Train.Gyro.Person.45",0.278377033784182,-0.00688214834465219
"z.Train.Gyro.Person.46",0.280198646617289,-0.00489168704363828
"z.Train.Gyro.Person.47",0.276027643177631,-0.00299595411539362
"z.Train.Gyro.Person.48",0.274906705146498,-0.00348631961314116
"z.Train.Gyro.Person.49",0.279730514729547,-0.00511885120428232
"z.Train.Gyro.Person.50",0.281127043605482,-0.00393700687094944
"z.Train.Gyro.Person.51",0.271995307275306,-6.39300391822191e-05
"z.Train.Gyro.Person.52",0.266791591033115,0.00159967980049712
"z.Train.Gyro.Person.53",0.269224722608402,-0.00137613363426094
"z.Train.Gyro.Person.54",0.272619678918704,-0.00465807290631931
"z.Train.Gyro.Person.55",0.274786638871119,-0.00627635650514727
"z.Train.Gyro.Person.56",0.275805230367157,-0.00702959159156837
"z.Train.Gyro.Person.57",0.277352693402989,-0.0055018886932131
"z.Train.Gyro.Person.58",0.27776564258701,-0.00251287629942009
"z.Train.Gyro.Person.59",0.275898741010425,-5.29789779372241e-05
"z.Train.Gyro.Person.60",0.274837097483723,0.00133075310505599
"z.Train.Gyro.Person.61",0.274850554602436,0.00212657374639973
"z.Train.Gyro.Person.62",0.276672016061443,0.00266303465255853
"z.Train.Gyro.Person.63",0.284974749377045,0.00251833087040641
"z.Train.Gyro.Person.64",0.282039818618259,0.00271685793602341
"z.Train.Gyro.Person.65",0.272648819136727,0.00261863767653207
"z.Train.Gyro.Person.66",0.274476547482169,0.00213111982327791
"z.Train.Gyro.Person.67",0.278507386698699,0.00333726279121819
"z.Train.Gyro.Person.68",0.276032079082109,0.0045102211698378
"z.Train.Gyro.Person.69",0.276702423144325,0.00606370489927384
"z.Train.Gyro.Person.70",0.275839655004894,0.00882638053572786
"z.Train.Gyro.Person.71",0.271764970206663,0.0098331235829301
"z.Train.Gyro.Person.72",0.278177375955291,0.00928570956207703
"z.Train.Gyro.Person.73",0.28058016248574,0.00671120812385714
"z.Train.Gyro.Person.74",0.276667191663622,0.00437503862222972
"z.Train.Gyro.Person.75",0.278221043752026,0.00524589744016627
"z.Train.Gyro.Person.76",0.277141735454801,0.00498676856871395
"z.Train.Gyro.Person.77",0.276383856145844,0.00362681874220903
"z.Train.Gyro.Person.78",0.276129543125967,0.00231716778240075
"z.Train.Gyro.Person.79",0.267984369509366,0.000453119646813369
"z.Train.Gyro.Person.80",0.264796441605321,-0.00049855581037869
"z.Train.Gyro.Person.81",0.266980829069272,-0.00164822725985036
"z.Train.Gyro.Person.82",0.268473486498768,-0.000793678391446216
"z.Train.Gyro.Person.83",0.265368279788736,0.00115174203500713
"z.Train.Gyro.Person.84",0.262908191924135,0.000867192313067187
"z.Train.Gyro.Person.85",0.261999317692823,0.00110631673370037
"z.Train.Gyro.Person.86",0.263966379776622,0.000890752913108246
"z.Train.Gyro.Person.87",0.267842528568869,0.000649496333274856
"z.Train.Gyro.Person.88",0.266923904901246,0.00205667909797184
"z.Train.Gyro.Person.89",0.264867042388836,0.0013499826971831
"z.Train.Gyro.Person.90",0.265667958651938,-0.00094260271041398
"z.Train.Gyro.Person.91",0.266909747568014,-0.000906775030486257
"z.Train.Gyro.Person.92",0.271568746808468,0.00115531847624771
"z.Train.Gyro.Person.93",0.279025826371948,0.00208011873435969
"z.Train.Gyro.Person.94",0.277856802563751,0.00179444203580896
"z.Train.Gyro.Person.95",0.277212031276929,0.000634951430702409
"z.Train.Gyro.Person.96",0.284453257775977,-0.00171268481676485
"z.Train.Gyro.Person.97",0.291442607054806,-0.00232562151853285
"z.Train.Gyro.Person.98",0.286735100281457,-0.00306310506028164
"z.Train.Gyro.Person.99",0.283941901554278,-0.00496922462361798
"z.Train.Gyro.Person.100",0.284987947718802,-0.00419747769066006
"z.Train.Gyro.Person.101",0.282961319367341,-0.00454037592292637
"z.Train.Gyro.Person.102",0.284188297282483,-0.00732810420930709
"z.Train.Gyro.Person.103",0.28426578220131,-0.0076741056078395
"z.Train.Gyro.Person.104",0.28148193296822,-0.00689211636358602
"z.Train.Gyro.Person.105",0.278382277781189,-0.00640629625084832
"z.Train.Gyro.Person.106",0.279612177556579,-0.00540018949144656
"z.Train.Gyro.Person.107",0.276084059424816,-0.00425246530121955
"z.Train.Gyro.Person.108",0.274031202167008,-0.00306318235856668
"z.Train.Gyro.Person.109",0.274058736988604,-0.0028530472880604
"z.Train.Gyro.Person.110",0.275462154005294,-0.00271253947084561
"z.Train.Gyro.Person.111",0.272328568394972,-0.0026191130122209
"z.Train.Gyro.Person.112",0.270361611974488,-0.00505094083581167
"z.Train.Gyro.Person.113",0.273628196210035,-0.00763355498078045
"z.Train.Gyro.Person.114",0.275401911999684,-0.00608999036659586
"z.Train.Gyro.Person.115",0.265291588651429,-0.000921877548598575
"z.Train.Gyro.Person.116",0.25974831670804,0.00183602052999898
"z.Train.Gyro.Person.117",0.261710458789895,-0.000909114164875127
"z.Train.Gyro.Person.118",0.266092584807824,-0.00395852866554903
"z.Train.Gyro.Person.119",0.269607059357445,-0.0048066230006851
"z.Train.Gyro.Person.120",0.269336937923035,-0.00426576594433729
"z.Train.Gyro.Person.121",0.270060173663336,-0.0017259106996264
"z.Train.Gyro.Person.122",0.273166363809939,0.00104521072581574
"z.Train.Gyro.Person.123",0.273394560823976,0.00291462403814693
"z.Train.Gyro.Person.124",0.272056450286301,0.00395815714442823
"z.Train.Gyro.Person.125",0.272168103673429,0.00421936580096708
"z.Train.Gyro.Person.126",0.277455562192933,0.00473999000943332
"z.Train.Gyro.Person.127",0.287642803026281,0.00497420095653468
"z.Train.Gyro.Person.128",0.283647527630683,0.00494726204474415
